url,crawl_status,status_code,content_type,h1,page_title,meta_description,canonical_tag,robots_txt,redirect_url,meta_robots,x_robots_tag
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=5807575686798486493&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D5807575686798486493%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D5807575686798486493%26from%3Dpencil,,
https://www.allmagazine.in/feeds/5807575686798486493/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6536423512812295239&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6536423512812295239&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6536423512812295239&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
http://www.mediafire.com/download/h0k29t034vrftdz/Kolkatar+Pathghat+by+Pranotosh+Ghotok.pdf,found,302,text/html; charset=UTF-8,,,,,allowed,http://www.mediafire.com/error.php?errno=320&origin=download,,
https://www.allmagazine.in/2015/11/palashir-par-boxer-by-tapan-mohan.html,ok,200,text/html; charset=UTF-8,Palashir Par Boxer by Tapan Mohan Chatterjee in PDF,Palashir Par Boxer by Tapan Mohan Chatterjee in PDF - All Indian Magazine & eBooks,,https://www.allmagazine.in/2015/11/palashir-par-boxer-by-tapan-mohan.html,allowed,,,"all,noodp"
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgWIzrmo1VSef701OCJ8pcKMeSJygtqESI4Ad2qHR6Emc9CdgOJb8O9t9afHo9haREx_kw5Pzyten2JSDJ6UqOYZABCmJC13ANo-p3gYpAUMLjECppf_e_-yydo-urLgCdpJePYa9-vPio/s1600/Kolkatar+Pathghat+by+Pranotosh+Ghotok.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.allmagazine.in/feeds/6536423512812295239/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6536423512812295239&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=6536423512812295239&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
http://www.allmagazine.in/2015/11/palashir-par-boxer-by-tapan-mohan.html,moved permanently,301,text/html; charset=UTF-8,,,,,allowed,https://www.allmagazine.in/2015/11/palashir-par-boxer-by-tapan-mohan.html,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=8442784904424632835&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
http://www.allmagazine.in/2015/11/hinduder-dev-debi-udvab-o-kromobikash.html,moved permanently,301,text/html; charset=UTF-8,,,,,allowed,https://www.allmagazine.in/2015/11/hinduder-dev-debi-udvab-o-kromobikash.html,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=8442784904424632835&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&ifkv=AdBytiOODtH3bDDjn6B5jjUeSG5lclRscvNcSbnSsDz8QANAqqV7OeiT1uy4mNUbT4jURFine9Rq6g&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-2026133907%3A1748831702666131,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiOKDE0KwTVufDeZUOonIXdiIZsRhrJUriAoZER3ogYLsfaOx4FU3Wzuo0sXROT3yMdfL_LCnw,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiOKDE0KwTVufDeZUOonIXdiIZsRhrJUriAoZER3ogYLsfaOx4FU3Wzuo0sXROT3yMdfL_LCnw,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&ifkv=AdBytiOODtH3bDDjn6B5jjUeSG5lclRscvNcSbnSsDz8QANAqqV7OeiT1uy4mNUbT4jURFine9Rq6g&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-2026133907%3A1748831702666131,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=6536423512812295239&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6536423512812295239%26from%3Dpencil,,
https://www.mediafire.com/download/5ys0lml5m5cis0f/Palashir+Par+Boxer+by+Tapan+Mohan+Chatterjee.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=8442784904424632835&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=8442784904424632835&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.allmagazine.in/2015/11/palashir-yuddha-by-tapan-mohan.html,ok,200,text/html; charset=UTF-8,Palashir Yuddha by Tapan Mohan Chatterjee in PDF,Palashir Yuddha by Tapan Mohan Chatterjee in PDF - All Indian Magazine & eBooks,,https://www.allmagazine.in/2015/11/palashir-yuddha-by-tapan-mohan.html,allowed,,,"all,noodp"
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=8442784904424632835&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&ifkv=AdBytiMHP7Hs1a-tFwXZSmepVAi6l1wZ367SJniIc0aj4SyyoQGdygP8qf780HnClEqMy-4GcyPlCg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S975305997%3A1748831702989367,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNT27IocEy289PWsc-8AqnbSCsQfek9UIMXt_YPHPQ6VviWRma9Y-yX0W3jEzYgEyvP4zxAsg,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNT27IocEy289PWsc-8AqnbSCsQfek9UIMXt_YPHPQ6VviWRma9Y-yX0W3jEzYgEyvP4zxAsg,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&ifkv=AdBytiMHP7Hs1a-tFwXZSmepVAi6l1wZ367SJniIc0aj4SyyoQGdygP8qf780HnClEqMy-4GcyPlCg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S975305997%3A1748831702989367,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=8442784904424632835&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D8442784904424632835%26from%3Dpencil,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=8442784904424632835&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgzF3cds0yKnrMrmzXnytoyWh2nnxg7sb_lqKoaxqat-ohZ9SB_5JRbELLuSXnWz4icSM36hnXbyvkdSbbo_iIgnBH7IxzUrL0IS4HjMi2yOovr1syjN6YuzmHcVXDFkbVdKp5njQNSSfA/s1600/Palashir+Par+Boxer+by+Tapan+Mohan+Chatterjee.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4411235028061866976&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4411235028061866976&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/feeds/4411235028061866976/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/feeds/8442784904424632835/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4411235028061866976&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
http://www.allmagazine.in/2015/11/palashir-yuddha-by-tapan-mohan.html,moved permanently,301,text/html; charset=UTF-8,,,,,allowed,https://www.allmagazine.in/2015/11/palashir-yuddha-by-tapan-mohan.html,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4411235028061866976&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.mediafire.com/download/b8kt1vi5k8gpy8c/Palashir+Yuddha+by+Tapan+Mohan+Chatterjee.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhkn_KsAA04YbkCX7AKHRDf5i9RcOf6sknYanoZdA0Qq-UmgJ7sfkCybhGeYvp3QtvS38nzJUFJzOqZNq_6WxT1z97LK-AnlJTmuHHvUepcD6KNQl3fskUSnrMpCi8VVgCRKVtS7ashi4Q/s1600/Palashir+Yuddha+by+Tapan+Mohan+Chatterjee.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=4411235028061866976&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=4411235028061866976&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&ifkv=AdBytiM0FNrDX6isxKJgjZlY4tIagRUnmcEtH9nYDiWPNFp1X3UdjdQFOqWBPRfaLICop0K6uOyVXw&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1691763711%3A1748831703601822,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNd4SomsR4xo0Hzdy9VFdm_0Ym9vmtgg3_jW6pp1hhsKjx6eWhC93IygdSjxKW7jLpefLBJ7g,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNd4SomsR4xo0Hzdy9VFdm_0Ym9vmtgg3_jW6pp1hhsKjx6eWhC93IygdSjxKW7jLpefLBJ7g,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&ifkv=AdBytiM0FNrDX6isxKJgjZlY4tIagRUnmcEtH9nYDiWPNFp1X3UdjdQFOqWBPRfaLICop0K6uOyVXw&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1691763711%3A1748831703601822,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=4411235028061866976&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D4411235028061866976%26from%3Dpencil,,
https://www.allmagazine.in/2015/11/anandamela-20-october-2015-magazine-in.html,ok,200,text/html; charset=UTF-8,Anandamela 20 October 2015 Magazine in PDF,Anandamela 20 October 2015 Magazine in PDF - All Indian Magazine & eBooks,,https://www.allmagazine.in/2015/11/anandamela-20-october-2015-magazine-in.html,allowed,,,"all,noodp"
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3572884406679110543&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3572884406679110543&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3572884406679110543&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3572884406679110543&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=3572884406679110543&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=3572884406679110543&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.mediafire.com/download/ivmx37ymi4aohp0/Anandamela+20+Oct+2015.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&ifkv=AdBytiMWu5iD5Rh7rvQww7RGuwhvb1g0Xhlhv2W9UNdDAq_Uqv01LMVNOL20Zyqt8vhN7B7T9x1N&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S708667131%3A1748831704026834,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPKDDJ5z_uK3BVE2fnAbL1FZmZ3NYxy01lnAHGpc6FWmG82AWqOZUs8iqkkA_suknoli_gXcA,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPKDDJ5z_uK3BVE2fnAbL1FZmZ3NYxy01lnAHGpc6FWmG82AWqOZUs8iqkkA_suknoli_gXcA,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&ifkv=AdBytiMWu5iD5Rh7rvQww7RGuwhvb1g0Xhlhv2W9UNdDAq_Uqv01LMVNOL20Zyqt8vhN7B7T9x1N&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S708667131%3A1748831704026834,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=3572884406679110543&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D3572884406679110543%26from%3Dpencil,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg99qe7V5KvCGX-tZVQ44m3NYzmDG8AzvPv5TqCTVaw8BYpH_-wDSGPkZX5QuonSZnjlHhtk3O3i6f2y7quoJ4FcwSlhm-t6llZ9vohFoWE3rbQGwjlHo1m31xELSjDHBZB7bL1tLGT0kQ/s1600/Anandamela+20+October+2015.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.allmagazine.in/2015/11/torkopriyo-bharotiyo-by-amartya-sen-pdf.html,ok,200,text/html; charset=UTF-8,Torkopriyo Bharotiyo by Amartya Sen PDF,Torkopriyo Bharotiyo by Amartya Sen PDF - All Indian Magazine & eBooks,,https://www.allmagazine.in/2015/11/torkopriyo-bharotiyo-by-amartya-sen-pdf.html,allowed,,,"all,noodp"
https://www.allmagazine.in/feeds/3572884406679110543/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6772311065415508437&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6772311065415508437&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/5503982131985583276?po=6772311065415508437&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6772311065415508437&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6772311065415508437&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.mediafire.com/download/d5y3di789bvnd1c/Torkopriyo+Bharotiyo+by+Amartya+Sen.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6772311065415508437&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.allmagazine.in/2015/11/annadamangal-by-bharatchandra-ray.html,ok,200,text/html; charset=UTF-8,Annadamangal by Bharatchandra Ray Gunakor PDF,Annadamangal by Bharatchandra Ray Gunakor PDF - All Indian Magazine & eBooks,,https://www.allmagazine.in/2015/11/annadamangal-by-bharatchandra-ray.html,allowed,,,"all,noodp"
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhXV51zPoZ54oJYHfjgwSG4Rb4cG293K0zDO__6cw_3k84gFNEInvq2ogASqGVMCQprk8CkHQa01rDCokSzrT-eQgXZ4YnGSB-WfuaWCHTYU9Fs8FJjSo1_DY1peydxaE0ddRMLtz8XwQs/s1600/Torkopriyo+Bharotiyo+by+Amartya+Sen+pdf.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.allmagazine.in/feeds/6772311065415508437/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6008321777456627450&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6008321777456627450&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.mediafire.com/download/husj4c67fnhhz4c/Annadamangal_by_bharatchandra_ray_gunakor.pdf,forbidden,403,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&ifkv=AdBytiMf20nr6rKj9XD16Qh7sjORxER1wW5jl8suUjMZ342FrYTKwL1ywJnHoP4UldWSgE4e1hlxuQ&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1809950814%3A1748831704760649,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiMIR9K9jqT0YCltQvr19eeUhw2UUahPuaW_tT-fQKovcEFYKA2a-dzfm9nP5jF62-tKhx3r_g,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiMIR9K9jqT0YCltQvr19eeUhw2UUahPuaW_tT-fQKovcEFYKA2a-dzfm9nP5jF62-tKhx3r_g,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpost-edit.g%3FblogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&ifkv=AdBytiMf20nr6rKj9XD16Qh7sjORxER1wW5jl8suUjMZ342FrYTKwL1ywJnHoP4UldWSgE4e1hlxuQ&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1809950814%3A1748831704760649,,
https://www.blogger.com/post-edit.g?blogID=5503982131985583276&postID=6772311065415508437&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D5503982131985583276%26postID%3D6772311065415508437%26from%3Dpencil,,
https://www.blogger.com/comment/frame/5503982131985583276?po=6008321777456627450&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6008321777456627450&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6008321777456627450&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=5503982131985583276&postID=6008321777456627450&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
